monitor 253,monitor 254,monitor 255,
5.36721e-011,0.0111564,0.0210924,
7.47816e-011,0.00668801,0.0243757,
1.03902e-010,0.00183894,0.0278529,
1.4396e-010,0.00289614,0.0304208,
1.98906e-010,0.00703435,0.0323958,
2.7406e-010,0.0113639,0.0349166,
3.76566e-010,0.0173749,0.0378697,
5.15978e-010,0.0252671,0.0400771,
7.05054e-010,0.0329649,0.0414036,
9.60762e-010,0.0377423,0.0429792,
1.30561e-009,0.0390925,0.0451442,
1.76937e-009,0.0397199,0.0468241,
2.3913e-009,0.0432199,0.0474575,
3.22299e-009,0.0505432,0.0479944,
4.33211e-009,0.0588743,0.0491702,
5.80703e-009,0.0642262,0.0501737,
7.76293e-009,0.0652171,0.0501075,
1.03494e-008,0.064239,0.0496015,
1.37603e-008,0.0649442,0.0496709,
1.82458e-008,0.068749,0.0498857,
2.4128e-008,0.0738694,0.0491511,
3.18203e-008,0.0775317,0.0476847,
4.18517e-008,0.0787026,0.0466257,
5.48972e-008,0.0785154,0.0459866,
7.18153e-008,0.0784341,0.0446426,
9.3694e-008,0.0786434,0.0423722,
1.2191e-007,0.0784653,0.0402647,
1.58196e-007,0.0778608,0.0387669,
2.04732e-007,0.0777477,0.0368959,
2.64246e-007,0.0785569,0.034031,
3.40143e-007,0.0789837,0.0310493,
4.36667e-007,0.076948,0.0287599,
5.59079e-007,0.0720738,0.0264663,
7.13883e-007,0.0667572,0.0232476,
9.09109e-007,0.0640994,0.0196417,
1.15462e-006,0.0645672,0.0166953,
1.46249e-006,0.0650885,0.0141015,
1.84747e-006,0.0619425,0.0107817,
2.32753e-006,0.0546208,0.00685727,
2.92445e-006,0.0465214,0.00345385,
3.66456e-006,0.0415828,0.000696927,
4.57962e-006,0.0403398,0.00248425,
5.70772e-006,0.0395327,0.00639662,
7.09451e-006,0.0355776,0.0100052,
8.79437e-006,0.0281166,0.0127746,
1.0872e-005,0.0199981,0.0156054,
1.3404e-005,0.0140674,0.019181,
1.64808e-005,0.0104572,0.0227106,
2.02086e-005,0.0070914,0.0253331,
2.47119e-005,0.0023041,0.0276435,
3.01359e-005,0.0036433,0.0305927,
3.66497e-005,0.00956128,0.0337503,
4.44486e-005,0.0150787,0.0360623,
5.37581e-005,0.0207572,0.0377307,
6.48375e-005,0.0266765,0.0398261,
7.79824e-005,0.0317705,0.0423378,
9.35307e-005,0.0351587,0.0441797,
0.000111865,0.0378083,0.0451352,
0.000133416,0.0419982,0.0462307,
0.000158669,0.0486789,0.0478696,
0.000188164,0.055803,0.0490965,
0.000222507,0.060071,0.0493133,
0.00026236,0.060581,0.0493496,
0.000308458,0.060231,0.049958,
0.0003616,0.0628827,0.0504545,
0.000422659,0.0691314,0.0499532,
0.00049257,0.0754224,0.0489626,
0.000572342,0.0777295,0.0484676,
0.000663041,0.0758637,0.048157,
0.000765798,0.0736511,0.0469937,
0.000881789,0.074786,0.0450924,
0.00101223,0.0789552,0.0435191,
0.00115836,0.0824254,0.0423782,
0.00132144,0.0821996,0.040639,
0.00150269,0.0790105,0.0380097,
0.00170334,0.0760597,0.0354762,
0.00192451,0.0753571,0.0335396,
0.00216727,0.0759252,0.0313336,
0.00243252,0.075488,0.0282088,
0.00272101,0.0731493,0.0249225,
0.00303327,0.0698695,0.0222915,
0.00336957,0.0667214,0.0197443,
0.00372989,0.0635858,0.0163792,
0.0041138,0.0599005,0.0126145,
0.00452052,0.0560094,0.00945579,
0.00494874,0.0528647,0.00670786,
0.00539669,0.050352,0.00335709,
0.00586196,0.046786,0.000572374,
0.00634161,0.0408183,0.00403802,
0.00683198,0.0335722,0.00683356,
0.00732873,0.0279436,0.00993121,
0.00782685,0.0253116,0.0136991,
0.00832056,0.0234951,0.0172125,
0.00880339,0.0188388,0.0198977,
0.00926817,0.0104415,0.0225386,
0.00970708,0.00157026,0.0258354,
0.0101116,0.00376386,0.0291183,
0.0104728,0.00537394,0.0315346,
0.0107812,0.00726954,0.0335629,
0.0110271,0.0131947,0.0361247,
0.0112006,0.0223717,0.0389022,
0.0112918,0.0303653,0.0408951,
0.0112908,0.0340684,0.0422074,
0.0111883,0.0350613,0.0438397,
0.0109754,0.0375941,0.0458685,
0.0106443,0.0437265,0.0472969,
0.010188,0.0512641,0.0478431,
0.00960077,0.056571,0.0484357,
0.00887864,0.0586436,0.0495287,
0.00801923,0.0597641,0.0502769,
0.00702222,0.0624708,0.0500569,
0.00588934,0.0668014,0.0495871,
0.00462475,0.0708483,0.0496285,
0.00323495,0.0733214,0.049614,
0.00172898,0.074707,0.0486758,
0.000118383,0.0760016,0.0472136,
0.00158284,0.0772527,0.0461765,
0.00335831,0.0779447,0.0453593,
0.00518942,0.0782836,0.043785,
0.00705564,0.0791141,0.0414784,
0.00893475,0.0803879,0.0394313,
0.0108032,0.0805945,0.0378269,
0.0126365,0.0785079,0.0357284,
0.0144099,0.0751934,0.0327867,
0.0160986,0.0732561,0.0298861,
0.0176784,0.0736853,0.0275669,
0.0191263,0.0741756,0.0250748,
0.020421,0.0715139,0.0217465,
0.0215436,0.0655521,0.0182278,
0.022478,0.0598108,0.0153296,
0.0232108,0.0575249,0.0125908,
0.0237329,0.0576641,0.00913922,
0.0240386,0.0559054,0.00529109,
0.0241266,0.0496933,0.00200418,
0.0239997,0.041391,0.000823578,
0.0236648,0.0356074,0.00414019,
0.023133,0.0337884,0.00800115,
0.0224191,0.0325475,0.0114444,
0.0215412,0.027731,0.0141999,
0.0205203,0.0193018,0.017148,
0.0193797,0.0112363,0.0207033,
0.0181444,0.00674293,0.0240428,
0.0168399,0.00465771,0.0265671,
0.015492,0.00116301,0.0289556,
0.0141255,0.00558588,0.0319153,
0.0127637,0.0135716,0.0348839,
0.0114277,0.0196653,0.0370253,
0.0101353,0.0232676,0.038717,
0.00890092,0.0265077,0.0408468,
0.00773491,0.0313165,0.0431936,
0.00664331,0.0373232,0.0448123,
0.00562775,0.0428556,0.0457247,
0.00468542,0.0471571,0.0468647,
0.00380941,0.0508544,0.0483808,
0.00298905,0.0545908,0.0493603,
0.00221051,0.0581743,0.0494685,
0.00145752,0.0613409,0.049545,
0.000712204,0.0645534,0.0500828,
4.40064e-005,0.0682797,0.0503383,
0.000829364,0.0718042,0.0496723,
0.00166085,0.0737448,0.0487022,
0.0025532,0.0740298,0.0481891,
0.00351804,0.0745337,0.0476706,
0.00456315,0.0769255,0.0463042,
0.00569183,0.0802177,0.0443941,
0.00690249,0.0815269,0.0428493,
0.0081885,0.0796245,0.041555,
0.00953817,0.0768429,0.0395961,
0.010935,0.0764892,0.036923,
0.0123584,0.0786451,0.0344547,
0.0137839,0.0797438,0.0324376,
0.0151846,0.0768416,0.0300224,
0.0165319,0.0714139,0.026818,
0.0177967,0.067744,0.0236164,
0.0189507,0.0676702,0.020984,
0.0199673,0.068224,0.0182646,
0.0208233,0.0652412,0.0147905,
0.0214992,0.0585265,0.0111114,
0.0219808,0.0521111,0.00802619,
0.0222595,0.0492753,0.00516794,
0.0223322,0.0485713,0.00169498,
0.0222027,0.0457521,0.00216347,
0.0218799,0.0390631,0.00549554,
0.0213787,0.0312593,0.00832499,
0.020719,0.0260353,0.0115393,
0.019924,0.0235532,0.0152608,
0.0190201,0.0205724,0.0186012,
0.0180348,0.0146541,0.0212387,
0.016996,0.00698044,0.023971,
0.0159303,0.000539065,0.0272499,
0.0148618,0.00359277,0.0303436,
0.0138109,0.00716059,0.0326348,
0.0127937,0.012181,0.0347112,
0.0118206,0.0185602,0.0372823,
0.0108968,0.0246802,0.0398799,
0.0100214,0.0296,0.0416861,
0.00918828,0.0338377,0.04299,
0.00838628,0.0381973,0.0446485,
0.0076001,0.0427361,0.0465263,
0.00681151,0.0471731,0.0477296,
0.00600053,0.0515912,0.0482071,
0.00514684,0.0560803,0.0488312,
0.00423123,0.0600591,0.0498147,
0.00323696,0.0628145,0.0503237,
0.00215108,0.0647843,0.0499785,
0.000965404,0.0674438,0.0495347,
0.000322635,0.071369,0.0495178,
0.00170951,0.0750175,0.0492787,
0.00318545,0.0763813,0.0481692,
0.00473473,0.0757589,0.0467148,
0.00633617,0.0757953,0.0456706,
0.00796411,0.0781974,0.0446681,
0.00958955,0.081228,0.0428934,
0.0111816,0.0816111,0.0405672,
0.012709,0.0787835,0.0385579,
0.0141416,0.0759218,0.0368288,
0.0154519,0.0760277,0.034523,
0.0166168,0.0779343,0.0315285,
0.0176183,0.0775901,0.0286982,
0.0184442,0.0732398,0.0263303,
0.0190895,0.0678293,0.0236533,
0.0195556,0.0653359,0.0202411,
0.0198505,0.065644,0.0168047,
0.0199881,0.0646447,0.0139329,
0.0199871,0.0595191,0.0110566,
0.0198699,0.0523799,0.00750304,
0.0196608,0.0475458,0.00373469,
0.0193847,0.0460155,0.000539897,
0.0190655,0.0442983,0.00236138,
0.0187242,0.0390078,0.00578309,
0.0183781,0.0311611,0.00957762,
0.0180392,0.0247112,0.0128771,
0.0177136,0.0214466,0.0156324,
0.0174017,0.0189267,0.0186732,
0.0170973,0.0138658,0.022184,
0.0167891,0.00630395,0.0253479,
0.0164609,0.000735466,0.0277962,
0.016093,0.00524571,0.0302481,
0.0156637,0.00852682,0.0331885,
0.0151509,0.013132,0.0359726,
0.0145339,0.0195849,0.0379694,
0.0137948,0.0260802,0.0396794,
0.01292,0.0310289,0.0418114,
0.0119015,0.0348196,0.043988,
0.0107377,0.0388421,0.0454127,
0.00943367,0.0436254,0.0462915,
0.00800131,0.0485625,0.0474467,
0.00645878,0.0530098,0.0488224,
0.0048298,0.0568837,0.0495786,
0.00314222,0.0602543,0.0496006,
0.0014266,0.0631121,0.0496974,
0.000285504,0.0657718,0.0501375,
0.00196329,0.0688411,0.050164,
0.00357844,0.0722733,0.0493615,
0.00510669,0.0749285,0.0484058,
0.00652904,0.0758598,0.0478466,
0.00783276,0.0758794,0.0471223,
0.00901184,0.0768938,0.0455824,
0.010067,0.0793398,0.0436689,
0.0110053,0.0811819,0.0421276,
0.0118392,0.0803553,0.0406741,
0.0125856,0.0777234,0.0385228,
0.013264,0.0763081,0.0358205,
0.0138948,0.0773223,0.0333964,
0.0144979,0.0782508,0.0312846,
0.0150907,0.0759611,0.0286826,
0.0156865,0.070998,0.0254207,
0.0162938,0.0671542,0.022289,
0.0169149,0.0665086,0.0196346,
0.017546,0.0664834,0.0167607,
0.0181767,0.0631179,0.0132087,
0.0187915,0.0564111,0.00960943,
0.0193698,0.0505023,0.0065701,
0.019888,0.048231,0.00360698,
0.0203208,0.0472953,4.67403e-005,
0.0206431,0.0432735,0.00373279,
0.0208315,0.0355575,0.00695901,
0.0208666,0.0282176,0.00983058,
0.0207339,0.0245945,0.0131297,
0.0204251,0.0228803,0.016784,
0.0199388,0.0186132,0.0199729,
0.0192808,0.0106734,0.0225822,
0.0184634,0.00271334,0.0253831,
0.0175053,0.0017777,0.0286152,
0.0164298,0.00402947,0.031532,
0.0152635,0.00813817,0.0337257,
0.0140348,0.0155262,0.0358394,
0.0127715,0.0232073,0.0383851,
0.0114996,0.027928,0.0408017,
0.0102412,0.030377,0.0424506,
0.00901363,0.0339454,0.0437499,
0.007828,0.0400878,0.0454029,
0.00668911,0.0466226,0.0471166,
0.00559531,0.0508914,0.0481207,
0.00453912,0.053165,0.0485462,
0.00350813,0.0558817,0.0491778,
0.00248643,0.0602455,0.0500308,
0.00145623,0.064918,0.0503198,
0.00039965,0.0681235,0.049874,
0.000699486,0.069881,0.0494421,
0.00185396,0.07153,0.0493404,
0.00307174,0.0737752,0.0488854,
0.00435499,0.076081,0.0476321,
0.00569939,0.0777485,0.0461817,
0.00709414,0.0787156,0.045104,
0.00852233,0.0791754,0.0439189,
0.00996189,0.079152,0.0419744,
0.0113869,0.0788261,0.0396346,
0.0127691,0.0786685,0.0376352,
0.0140801,0.0786814,0.0357732,
0.0152926,0.0779462,0.0332925,
0.0163829,0.0757122,0.0302658,
0.0173319,0.0727667,0.0274813,
0.0181265,0.0707401,0.0250414,
0.0187604,0.0697953,0.0222024,
0.0192342,0.068001,0.0187399,
0.0195551,0.0638262,0.0153765,
0.0197362,0.0585499,0.0125013,
0.0197953,0.0548629,0.00949563,
0.0197534,0.053124,0.00587659,
0.0196326,0.0505326,0.00219372,
0.0194545,0.0448542,0.00093743,
0.0192386,0.0377572,0.00391783,
0.0190003,0.0328193,0.00741225,
0.0187498,0.0305751,0.0111229,
0.0184919,0.0275317,0.0143014,
0.0182247,0.0209002,0.0170723,
0.0179407,0.0126502,0.0201802,
0.0176271,0.00701889,0.0236204,
0.0172674,0.00465227,0.0266235,
0.0168424,0.00156133,0.0290199,
0.0163324,0.00539613,0.0315202,
0.0157188,0.0140256,0.0344095,
0.014986,0.0196939,0.0370128,
0.0141231,0.0217406,0.0388936,
0.0131246,0.0244433,0.0406213,
0.0119919,0.0310702,0.0427243,
0.0107327,0.0392752,0.0447217,
0.00936148,0.044312,0.0459764,
0.00789829,0.0456112,0.0468314,
0.00636766,0.047525,0.0479772,
0.00479691,0.0532145,0.0491964,
0.00321443,0.0602593,0.0497496,
0.00164777,0.0640822,0.0497029,
0.000121821,0.0642998,0.0498023,
0.00134273,0.0651182,0.050124,
0.00273066,0.0693738,0.0499368,
0.00403296,0.0746621,0.0490227,
0.00524707,0.0768378,0.0480715,
0.00637666,0.0757677,0.0474406,
0.00743077,0.0752966,0.0465173,
0.00842263,0.0777564,0.0448323,
0.00936805,0.0808676,0.0429152,
0.0102837,0.08115,0.0413492,
0.0111853,0.0787413,0.0397341,
0.0120857,0.0769181,0.0374236,
0.0129939,0.0773846,0.0347062,
0.0139131,0.0781202,0.0322997,
0.014841,0.076493,0.0300759,
0.0157691,0.0728787,0.0273146,
0.0166833,0.069799,0.0240246,
0.0175646,0.0682733,0.020948,
0.0183909,0.0666896,0.0182439,
0.0191381,0.0633854,0.0152274,
0.0197825,0.0588829,0.0116316,
0.0203021,0.0547913,0.00811348,
0.0206787,0.0514633,0.00509352,
0.020899,0.0478534,0.00202497,
0.0209561,0.0433151,0.00159125,
0.0208492,0.0383752,0.00527962,
0.0205849,0.0336199,0.0084223,
0.0201752,0.0288291,0.0113462,
0.0196375,0.0236774,0.0147044,
0.018993,0.0185006,0.0182715,
0.0182647,0.0136517,0.0213253,
0.0174757,0.0086445,0.023924,
0.0166475,0.00285125,0.0267748,
0.0157985,0.00320431,0.0299329,
0.0149421,0.00832055,0.0326807,
0.0140865,0.0125172,0.0348003,
0.0132338,0.0173312,0.0369441,
0.0123806,0.0235793,0.0394364,
0.0115182,0.0298049,0.0416701,
0.010634,0.0341349,0.043186,
0.00971294,0.0371556,0.044484,
0.00873938,0.0413546,0.0461061,
0.00769861,0.0474862,0.0476456,
0.00657876,0.0531416,0.048471,
0.00537218,0.0560349,0.048855,
0.00407667,0.0574784,0.0494729,
0.00269608,0.0607274,0.050179,
0.00124049,0.0662157,0.0502659,
0.000274254,0.070639,0.0497391,
0.00182736,0.0715993,0.0493045,
0.00339449,0.0712339,0.049096,
0.0049493,0.0733113,0.048438,
0.00646538,0.0777104,0.0470686,
0.00791795,0.0803745,0.0456177,
0.00928566,0.0791061,0.0444782,
0.0105518,0.0768879,0.0431093,
0.0117056,0.0776927,0.0410247,
0.0127424,0.0806706,0.0386815,
0.0136636,0.0812369,0.0366688,
0.0144765,0.0776899,0.034663,
0.0151927,0.0737803,0.0320314,
0.0158273,0.0733509,0.0289925,
0.0163963,0.0747331,0.0262394,
0.0169161,0.0731073,0.0237105,
0.0174004,0.0675044,0.0207258,
0.0178599,0.0622664,0.0172381,
0.0183002,0.0607801,0.0139412,
0.0187218,0.0605706,0.0110424,
0.0191195,0.0569169,0.00791537,
0.0194827,0.049729,0.00425784,
0.0197965,0.0436763,0.000662699,
0.0200428,0.0414087,0.0024256,
0.020202,0.0397728,0.00548489,
0.0202547,0.0344832,0.00902465,
0.020183,0.0263646,0.0126405,
0.0199733,0.0200882,0.015718,
0.0196163,0.0173753,0.0185142,
0.0191087,0.0146243,0.021666,
0.0184536,0.00828704,0.0250156,
0.0176601,1.02864e-005,0.027872,
0.016743,0.00588139,0.0302335,
0.0157215,0.00867093,0.0327662,
0.0146178,0.0120951,0.0355791,
0.0134553,0.0187448,0.038008,
0.0122574,0.0263675,0.0397953,
0.0110447,0.0313139,0.0415344,
0.00983469,0.0338125,0.0435816,
0.00863967,0.0373808,0.0453974,
0.0074667,0.0435505,0.0465071,
0.00631709,0.0497789,0.0473434,
0.00518696,0.0533481,0.0484541,
0.00406798,0.0552379,0.0495054,
0.00294871,0.0583993,0.0498776,
0.00181613,0.0633437,0.0497766,
0.000657315,0.0676116,0.0498571,
0.000538789,0.0695553,0.0500397,
0.00177991,0.0705924,0.0496563,
0.00306918,0.0728227,0.0486567,
0.00440437,0.0759237,0.0477004,
0.00577758,0.0778986,0.0469706,
0.00717546,0.0781606,0.0458524,
0.00857988,0.0781763,0.0440528,
0.00996927,0.0790234,0.0421385,
0.0113199,0.0798627,0.040524,
0.0126079,0.0794862,0.0387384,
0.0138104,0.0781997,0.036291,
0.0149082,0.0771113,0.0335734,
0.015886,0.0762569,0.0311698,
0.0167343,0.0746887,0.0288224,
0.0174491,0.0721994,0.0259192,
0.0180328,0.0696727,0.0226196,
0.0184929,0.0674948,0.019589,
0.0188415,0.0648097,0.016821,
0.0190935,0.0609989,0.0136752,
0.0192655,0.0569059,0.010058,
0.0193736,0.0535691,0.00661694,
0.0194323,0.0504003,0.00359837,
0.0194525,0.0459616,0.000431156,
0.0194406,0.0403618,0.00321536,
0.0193984,0.0353645,0.0068087,
0.0193221,0.0316934,0.00988751,
0.0192033,0.0276985,0.0128657,
0.0190295,0.0217919,0.0162576,
0.0187859,0.0150977,0.0197241,
0.0184563,0.00999207,0.0226601,
0.0180251,0.00644735,0.02526,
0.0174791,0.00185754,0.0281408,
0.0168085,0.00502528,0.0312051,
0.0160087,0.0119458,0.0337952,
0.0150803,0.0163617,0.0358583,
0.0140303,0.0193802,0.038019,
0.0128706,0.0242665,0.0404324,
0.0116184,0.0314636,0.0424874,
0.0102942,0.0376764,0.0438931,
0.00892084,0.0407156,0.0451874,
0.00752133,0.0429199,0.0467516,
0.00611761,0.0477619,0.0481114,
0.00472868,0.0545227,0.0487827,
0.00336952,0.0591647,0.0491352,
0.00205013,0.0603536,0.0497166,
0.000775148,0.0615936,0.05026,
0.000456005,0.066029,0.0501643,
0.00164854,0.0716027,0.049576,
0.00281124,0.0739989,0.0491233,
0.00395509,0.073133,0.0487844,
0.00509165,0.0733853,0.0479322,
0.0062315,0.0770425,0.0464734,
0.00738265,0.0807613,0.0450219,
0.00854928,0.0805102,0.0437988,
0.00973092,0.0776607,0.0422449,
0.0109219,0.0769984,0.0400434,
0.0121115,0.0795294,0.0377054,
0.0132845,0.0809099,0.0356629,
0.0144221,0.0779524,0.033506,
0.0155037,0.0734532,0.0307424,
0.0165077,0.0720239,0.0277043,
0.0174141,0.0731589,0.0249698,
0.0182051,0.071993,0.0223417,
0.0188673,0.0666353,0.0192281,
0.0193924,0.0610277,0.0157339,
0.0197775,0.0590235,0.0124955,
0.0200251,0.0586191,0.00955806,
0.0201435,0.0550221,0.00632109,
0.0201448,0.0478889,0.00264884,
0.0200441,0.0418211,0.000859254,
0.0198581,0.0394375,0.00392323,
0.0196034,0.0375075,0.00705902,
0.0192946,0.0319101,0.0106195,
0.0189435,0.0238458,0.0141318,
0.0185575,0.0179689,0.0171252,
0.0181397,0.0153914,0.0199528,
0.017688,0.0121406,0.0231274,
0.0171961,0.00525456,0.0263714,
0.0166541,0.00279217,0.0290944,
0.0160497,0.00790525,0.0314346,
0.0153697,0.0104868,0.0339852,
0.0146017,0.0146455,0.0367024,
0.0137353,0.0219105,0.0389658,
0.0127641,0.0290224,0.0406788,
0.011686,0.0329427,0.042424,
0.0105042,0.0353228,0.0443949,
0.00922741,0.0398006,0.0460336,
0.00786916,0.0464727,0.0470257,
0.00644723,0.0519063,0.0478559,
0.00498235,0.0543919,0.0489236,
0.00349672,0.0563459,0.0498167,
0.00201241,0.0604537,0.0500524,
0.000549806,0.0656557,0.0499456,
0.000873846,0.0689483,0.0500399,
0.00224549,0.0699399,0.0501309,
0.00355696,0.0712099,0.0496445,
0.0048052,0.0742441,0.0486839,
0.005992,0.0773216,0.0478568,
0.00712322,0.0783293,0.0471957,
0.00820768,0.0779027,0.0461238,
0.00925581,0.0782012,0.044524,
0.010278,0.0795544,0.0429813,
0.0112834,0.0801805,0.0417628,
0.0122781,0.0790707,0.0403752,
0.0132643,0.0773835,0.0384996,
0.0142397,0.0764333,0.0366128,
0.0151976,0.0757185,0.035175,
0.0161264,0.0739568,0.0338477,
0.0170111,0.071158,0.0321506,
0.017834,0.0684065,0.0303678,
0.0185764,0.0660106,0.0290663,
0.01922,0.0631617,0.0280945,
0.0197485,0.059457,0.026862,
0.0201488,0.0555537,0.025392,
