monitor 253,monitor 254,monitor 255,
0.0204122,0.0519282,0.0242416,
0.0205352,0.0480285,0.0234364,
0.0205198,0.0433345,0.0223388,
0.0203728,0.0384179,0.0206877,
0.0201056,0.0340232,0.0189328,
0.0197326,0.0296887,0.0172687,
0.0192704,0.024428,0.0151191,
0.0187357,0.0185142,0.0120125,
0.0181443,0.0132692,0.00827916,
0.0175094,0.00891946,0.00432839,
0.0168406,0.00404061,0.000172564,
0.0161432,0.00218913,0.00572175,
0.0154181,0.00843499,0.012037,
0.0146618,0.0131252,0.0184375,
0.0138673,0.0170335,0.0248579,
0.013025,0.0222428,0.0316697,
0.0121241,0.028799,0.0386456,
0.0111543,0.0343673,0.0449581,
0.0101068,0.0377797,0.0502416,
0.00897594,0.0410235,0.0548361,
0.0077603,0.0462677,0.0588165,
0.00646311,0.0523304,0.0615975,
0.00509255,0.0562779,0.0628623,
0.00366148,0.057978,0.0631585,
0.0021867,0.0604907,0.063097,
0.00068782,0.0653687,0.0625897,
0.000814051,0.0700552,0.0614722,
0.00229786,0.0716768,0.0603362,
0.00374412,0.0715691,0.0600055,
0.0051362,0.0733745,0.0605315,
0.00646142,0.0773822,0.0614469,
0.00771177,0.0798903,0.0627618,
0.00888403,0.0788472,0.0648674,
0.00997967,0.0771468,0.0675163,
0.011004,0.0782767,0.0697519,
0.0119652,0.0808591,0.0709716,
0.0128732,0.08063,0.0713044,
0.0137378,0.0770227,0.0707266,
0.0145678,0.0741797,0.0686256,
0.015369,0.0746254,0.0646848,
0.016144,0.0752848,0.0595463,
0.0168912,0.0721448,0.054062,
0.0176045,0.0665028,0.0484332,
0.0182738,0.0630834,0.0426903,
0.0188858,0.062775,0.0375013,
0.0194251,0.0611931,0.0337025,
0.0198753,0.0554237,0.0312595,
0.0202205,0.0485965,0.0294399,
0.020447,0.0451413,0.0278526,
0.0205443,0.0439619,0.0265227,
0.0205064,0.0401019,0.0249895,
0.0203318,0.0324133,0.0222265,
0.0200244,0.0253968,0.0177203,
0.0195922,0.0223106,0.0119323,
0.0190479,0.0201622,0.00542625,
0.0184065,0.0143428,0.00173535,
0.0176846,0.00577509,0.00930921,
0.016899,0.000470024,0.0162968,
0.0160651,0.0029594,0.0217301,
0.0151957,0.0060608,0.0256242,
0.0142999,0.0131568,0.0285595,
0.0133829,0.0214057,0.0307397,
0.0124456,0.0261179,0.0321988,
0.0114851,0.027945,0.0336376,
0.0104951,0.0317925,0.0361519,
0.00946763,0.0392042,0.0400847,
0.00839357,0.0460003,0.0448489,
0.00726465,0.0487371,0.0499119,
0.00607452,0.0499443,0.0551681,
0.00481999,0.0541179,0.0601752,
0.00350193,0.0607713,0.0638823,
0.0021256,0.0652523,0.0656294,
0.000700837,0.0659239,0.0658655,
0.000758454,0.0665726,0.0654238,
0.00223511,0.0704694,0.0646452,
0.00370982,0.0753714,0.0637514,
0.00516254,0.0770813,0.0635056,
0.00657387,0.0758886,0.0646501,
0.00792646,0.0759721,0.0668838,
0.00920616,0.0789001,0.0691146,
0.0104029,0.0813292,0.0706049,
0.0115112,0.0802633,0.0711887,
0.0125301,0.077586,0.0705115,
0.0134626,0.0769984,0.0680018,
0.0143156,0.078334,0.0638431,
0.0150975,0.0779929,0.0592257,
0.0158181,0.0745593,0.0552492,
0.0164868,0.0708384,0.0521281,
0.017111,0.0694095,0.0497475,
0.0176952,0.0687657,0.0482565,
0.0182406,0.0658397,0.0475003,
0.0187443,0.0607282,0.0464214,
0.0191996,0.0563611,0.0438124,
0.0195961,0.0539385,0.0394668,
0.0199214,0.0512848,0.0340203,
0.0201612,0.0463789,0.0279717,
0.0203015,0.0403795,0.0216083,
0.0203296,0.0356611,0.0156877,
0.0202354,0.0322139,0.0112248,
0.0200125,0.0279157,0.00835741,
0.0196587,0.0219056,0.00608781,
0.0191768,0.0157464,0.00337502,
0.0185738,0.0108921,0.000123898,
0.0178611,0.00661634,0.00456087,
0.0170529,0.00138729,0.0102933,
0.0161653,0.00477383,0.0171775,
0.0152152,0.0105272,0.0240345,
0.0142185,0.0153058,0.0295373,
0.0131891,0.0199384,0.0333815,
0.0121378,0.0251791,0.0360949,
0.0110717,0.0306571,0.0381137,
0.00999409,0.0356333,0.0397727,
0.00890414,0.040051,0.041908,
0.007798,0.0443452,0.0454855,
0.00666939,0.0486896,0.0504521,
0.0055109,0.0529215,0.0556221,
0.00431532,0.0569073,0.0598762,
0.00307682,0.0605587,0.0628861,
0.00179221,0.0637302,0.064594,
0.000461783,0.0664901,0.0648499,
0.0009101,0.0692339,0.0640574,
0.00231491,0.072083,0.0634987,
0.00374022,0.074451,0.064298,
0.0051704,0.0758066,0.0663326,
0.00658758,0.0766522,0.068639,
0.00797302,0.0779312,0.0704844,
0.00930827,0.0794724,0.0714575,
0.0105766,0.0800156,0.0709572,
0.0117643,0.0791453,0.068561,
0.0128612,0.0781539,0.0649336,
0.0138614,0.0781446,0.0615768,
0.0147635,0.078151,0.0594491,
0.0155701,0.076464,0.0583456,
0.016287,0.0733853,0.0576499,
0.0169227,0.0709827,0.056927,
0.0174864,0.0698888,0.0555344,
0.0179875,0.0681243,0.0525131,
0.0184336,0.0641062,0.0475639,
0.0188304,0.0592945,0.0417195,
0.0191799,0.0560955,0.0364543,
0.0194806,0.0540436,0.0323873,
0.0197275,0.0503632,0.029277,
0.0199121,0.0443311,0.0267865,
0.0200238,0.0386195,0.0244893,
0.0200504,0.0352263,0.0214089,
0.0199798,0.0322391,0.0165411,
0.0198008,0.0267239,0.010046,
0.0195049,0.0194298,0.0032855,
0.0190867,0.0138136,0.00250008,
0.0185449,0.0106576,0.00703747,
0.0178829,0.00672349,0.0105461,
0.0171079,0.000197401,0.0132745,
0.0162313,0.00766233,0.0159008,
0.0152672,0.0122598,0.0196212,
0.0142318,0.0149902,0.0250719,
0.0131413,0.0197902,0.0314485,
0.0120117,0.0273097,0.0372501,
0.010857,0.0337297,0.0416505,
0.00968806,0.0366772,0.0447067,
0.00851243,0.0390137,0.0466899,
0.00733388,0.0443882,0.0480333,
0.0061525,0.051417,0.0497473,
0.00496538,0.0557301,0.0529009,
0.00376738,0.0568196,0.0573926,
0.00255223,0.0589002,0.0618365,
0.00131383,0.0642845,0.0649144,
4.74127e-005,0.0696515,0.0663657,
0.00124938,0.0711948,0.0665797,
0.00257566,0.0706289,0.0660033,
0.00392676,0.0725341,0.0653641,
0.00529417,0.0771222,0.0657314,
0.00666584,0.0798329,0.0675317,
0.00802683,0.0784865,0.069763,
0.00936027,0.0767457,0.0708241,
0.0106486,0.0783674,0.0700093,
0.0118746,0.0812606,0.0677586,
0.0130232,0.0807509,0.0647963,
0.0140818,0.0769483,0.0617607,
0.0150416,0.0745976,0.0594591,
0.015898,0.0756104,0.0584909,
0.0166502,0.0760544,0.0582981,
0.0173015,0.072358,0.0572914,
0.0178581,0.0669519,0.0543442,
0.0183285,0.0644471,0.0497728,
0.018722,0.0643882,0.044668,
0.0190475,0.062007,0.0398577,
0.0193129,0.0557664,0.0358405,
0.0195232,0.0497821,0.032978,
0.0196806,0.0473415,0.0309643,
0.0197839,0.0457719,0.0284712,
0.0198286,0.0407199,0.0241678,
0.0198071,0.0330329,0.0181212,
0.0197099,0.0274043,0.0116761,
0.0195266,0.0249992,0.00605399,
0.0192466,0.0217081,0.0015975,
0.0188609,0.0146959,0.00184008,
0.018363,0.00686007,0.00465971,
0.0177494,0.00223738,0.00781942,
0.0170208,0.000294702,0.0124718,
0.0161821,0.00512981,0.0187201,
0.0152418,0.0129628,0.0251922,
0.0142123,0.019743,0.0303236,
0.0131079,0.0230655,0.0337564,
0.0119447,0.0258491,0.0362012,
0.010739,0.0316193,0.0384872,
0.00950595,0.0389624,0.0412821,
0.00825867,0.0438244,0.0451977,
0.00700736,0.0458627,0.0502359,
0.00575877,0.0488384,0.0552066,
0.00451614,0.0546139,0.0585204,
0.00327933,0.0602914,0.0597797,
0.00204552,0.0628409,0.0601078,
0.000810023,0.0637783,0.0608616,
0.000432552,0.0666289,0.0625605,
0.0016872,0.0713715,0.0650528,
0.00295738,0.0745886,0.0678861,
0.00424405,0.0748673,0.070139,
0.00554501,0.0748808,0.0706561,
0.00685446,0.0770735,0.0691982,
0.0081632,0.0798951,0.0670433,
0.00945878,0.0803644,0.0658407,
0.0107265,0.0787134,0.066011,
0.0119502,0.0778657,0.0666594,
0.0131135,0.078813,0.0667099,
0.014201,0.0792052,0.0655381,
0.0151994,0.0771322,0.0628514,
0.0160985,0.0740168,0.0588835,
0.0168917,0.0722548,0.0547884,
0.0175762,0.0715261,0.0519821,
0.0181532,0.0694717,0.050662,
0.0186275,0.0654152,0.0494557,
0.019006,0.0612798,0.0468419,
0.0192977,0.0585246,0.0425223,
0.0195119,0.0560146,0.0372339,
0.0196571,0.0519461,0.0318636,
0.0197403,0.0466121,0.0271736,
0.019766,0.0418137,0.0237297,
0.0197355,0.0380941,0.0212739,
0.0196469,0.0340858,0.0184192,
0.0194957,0.0287223,0.0137806,
0.0192747,0.0227899,0.00748882,
0.018975,0.0176345,0.00107585,
0.0185876,0.0132057,0.0041192,
0.018104,0.00831071,0.00795016,
0.0175173,0.00245647,0.0110459,
0.0168236,0.0035029,0.0141881,
0.0160221,0.00866372,0.018213,
0.0151161,0.0132885,0.0236457,
0.0141125,0.0182992,0.0298788,
0.0130218,0.0239352,0.0352591,
0.0118575,0.0294503,0.0386295,
0.0106346,0.0341478,0.0405601,
0.00936902,0.0382916,0.0426475,
0.00807644,0.0427026,0.0458851,
0.00677087,0.0475987,0.0501119,
0.00546398,0.0522359,0.0546039,
0.00416436,0.0558916,0.058503,
0.00287724,0.0588973,0.0609355,
0.00160452,0.0622171,0.0616454,
0.000345219,0.066025,0.0616801,
0.000903866,0.069327,0.062709,
0.00214718,0.0713539,0.0652966,
0.00338934,0.0727765,0.0682751,
0.00463406,0.0747876,0.0700474,
0.00588314,0.0772411,0.0700608,
0.00713572,0.0787267,0.068841,
0.00838777,0.0786961,0.067243,
0.00963192,0.0784265,0.0661166,
0.0108577,0.0791257,0.0660742,
0.0120523,0.0799627,0.0667978,
0.0132009,0.0792339,0.0668255,
0.0142883,0.0770582,0.0648082,
0.0152997,0.0753387,0.0610273,
0.0162217,0.0748123,0.0571468,
0.0170438,0.0737719,0.0544585,
0.0177585,0.070682,0.0528417,
0.0183621,0.0667063,0.0513366,
0.0188545,0.0640077,0.0490374,
0.0192393,0.062308,0.0453632,
0.0195228,0.0592142,0.0402935,
0.0197132,0.0540169,0.034792,
0.0198197,0.0489636,0.0303742,
0.0198513,0.0457851,0.0276003,
0.0198159,0.0428809,0.0252785,
0.019719,0.0377922,0.0216724,
0.019564,0.0311931,0.0162994,
0.0193506,0.0259689,0.0101517,
0.0190763,0.0226547,0.00448177,
0.0187358,0.0185051,8.3976e-005,
0.018322,0.0118633,0.00356397,
0.0178271,0.00493164,0.00659111,
0.0172435,0.000372675,0.0103542,
0.0165649,0.00295901,0.0157217,
0.0157872,0.00824473,0.0220852,
0.0149094,0.0155645,0.0276509,
0.0139339,0.021634,0.03127,
0.0128669,0.0249953,0.0336049,
0.0117179,0.0283937,0.0362307,
0.0104991,0.0344019,0.0400249,
0.00922523,0.0412099,0.0447301,
0.00791165,0.0454165,0.0495223,
0.00657379,0.047467,0.0534529,
0.00522604,0.0509833,0.0557944,
0.00388063,0.056935,0.0567584,
0.00254715,0.0619888,0.0577567,
0.00123194,0.0637946,0.0601891,
6.18271e-005,0.0647769,0.0638338,
0.0013339,0.0682687,0.0669759,
0.00258638,0.0731143,0.0682503,
0.00382284,0.0754519,0.0678922,
0.00504741,0.0749001,0.067131,
0.00626359,0.0752022,0.0669612,
0.0074735,0.0782155,0.0676815,
0.00867686,0.0808802,0.0689183,
0.0098706,0.0801021,0.0696211,
0.0110485,0.0777413,0.0686017,
0.0122016,0.0776483,0.0657794,
0.0133183,0.0794672,0.06264,
0.014385,0.0791837,0.0608269,
0.0153876,0.0755827,0.0603472,
0.0163123,0.0722285,0.0596542,
0.0171461,0.0717508,0.0573881,
0.0178788,0.0716166,0.0535359,
0.0185028,0.0682115,0.0490287,
0.0190142,0.0626777,0.044884,
0.0194124,0.0590992,0.0417616,
0.0197005,0.0579498,0.0395706,
0.0198842,0.0553562,0.0371812,
0.0199715,0.0493605,0.0331693,
0.0199715,0.0430938,0.0273814,
0.0198932,0.0397564,0.0213806,
0.0197448,0.0375027,0.0168521,
0.0195327,0.0324612,0.0138212,
0.019261,0.0249999,0.0108451,
0.0189309,0.0191456,0.00665654,
0.018541,0.0161289,0.00115379,
0.0180873,0.0124644,0.00489586,
0.0175643,0.00562059,0.0104551,
0.0169651,0.00188664,0.0146863,
0.0162834,0.00653857,0.0176298,
0.0155134,0.00942949,0.0205578,
0.0146516,0.0144248,0.0249601,
0.0136971,0.0218947,0.0308411,
0.0126524,0.0281242,0.0365078,
0.0115233,0.0312796,0.04038,
0.0103187,0.034283,0.0426185,
0.0090507,0.0400312,0.0446801,
0.00773312,0.0467259,0.0477127,
0.00638104,0.0507913,0.0517557,
0.00500964,0.0525905,0.0560424,
0.00363312,0.0557452,0.0595047,
0.00226386,0.0612598,0.0613293,
0.000911696,0.0659387,0.0617576,
0.000416528,0.0675463,0.0622597,
0.00171703,0.068334,0.064208,
0.00298888,0.0713305,0.067246,
0.00423348,0.0754749,0.0695288,
0.00545381,0.077383,0.0697491,
0.00665346,0.0767805,0.0684523,
0.00783565,0.076852,0.0671956,
0.00900242,0.0790746,0.0669346,
0.0101537,0.0809045,0.0674659,
0.0112867,0.0799241,0.0678807,
0.012396,0.0776805,0.0671355,
0.0134734,0.0771144,0.0646854,
0.014508,0.0778539,0.0611757,
0.0154877,0.0769111,0.058215,
0.016399,0.0735086,0.0567988,
0.017229,0.0702512,0.0560361,
0.0179659,0.0689027,0.054018,
0.0185997,0.0676392,0.0499556,
0.0191236,0.0640762,0.0449434,
0.0195337,0.0590756,0.040595,
0.0198298,0.0552865,0.0374748,
0.0200149,0.0529235,0.0349444,
0.0200946,0.0495489,0.0319332,
0.0200768,0.0440438,0.0276224,
0.0199705,0.0383425,0.0219896,
0.0197846,0.034295,0.0161199,
0.0195276,0.0308,0.0115013,
0.0192062,0.0256951,0.00844379,
0.0188248,0.0192253,0.00548642,
0.0183853,0.0135828,0.000927738,
0.0178872,0.00942655,0.0052165,
0.0173272,0.00496588,0.01129,
0.0167009,0.00109194,0.0158893,
0.0160025,0.00751958,0.019147,
0.0152265,0.0125682,0.0222231,
0.0143682,0.0166679,0.0261384,
0.0134247,0.0216073,0.0311478,
0.0123957,0.027661,0.0366093,
0.0112841,0.0332154,0.0412447,
0.0100957,0.0373231,0.0441385,
0.00883979,0.0410843,0.045876,
0.00752795,0.0458098,0.0482223,
0.00617384,0.0509736,0.052197,
0.0047922,0.0550931,0.0567993,
0.00339778,0.0580134,0.060125,
0.00200446,0.0610366,0.0614913,
0.000624347,0.0648399,0.0619636,
0.000732895,0.0684636,0.0629851,
0.00206045,0.0708285,0.0650359,
0.00335442,0.0723467,0.0675175,
0.00461367,0.0742078,0.0693385,
0.00583927,0.0765395,0.0696101,
0.0070338,0.0782513,0.0684077,
0.00820043,0.0787082,0.0670254,
0.0093421,0.0786562,0.0668817,
0.0104605,0.0790541,0.0678538,
0.0115554,0.0796258,0.0681865,
0.0126242,0.0792979,0.0664463,
0.0136617,0.0778282,0.0631716,
0.0146598,0.0761708,0.0601563,
0.0156086,0.075035,0.0584231,
0.0164964,0.0738108,0.0573812,
0.017311,0.0714937,0.0557315,
0.0180402,0.0682363,0.0526586,
0.0186731,0.065159,0.0483026,
0.0192008,0.0626573,0.0436538,
0.0196172,0.0597755,0.0399392,
0.0199193,0.0556741,0.0374844,
0.0201073,0.0509845,0.0350802,
0.0201846,0.0469046,0.0310688,
0.0201571,0.0433479,0.0252948,
0.0200329,0.0390445,0.0194502,
0.0198206,0.033547,0.0151605,
0.0195295,0.0280277,0.0121759,
0.0191679,0.023509,0.00885966,
0.0187423,0.019236,0.0040895,
0.0182575,0.0138414,0.00178195,
0.0177155,0.00757308,0.0075521,
0.0171161,0.00201547,0.0122253,
0.0164567,0.00238618,0.0156614,
0.0157336,0.00707359,0.0187455,
0.0149418,0.0130739,0.0228172,
0.0140766,0.0192573,0.0283301,
0.0131344,0.0240442,0.0340548,
0.0121133,0.0279376,0.0382072,
0.0110137,0.0327555,0.0405201,
0.00983926,0.038666,0.0426317,
0.00859633,0.0438013,0.0461516,
0.00729436,0.0472088,0.0508411,
0.00594513,0.0504236,0.0550754,
0.00456217,0.0550102,0.0576963,
0.00315988,0.0599542,0.058971,
0.0017526,0.0632051,0.0600399,
0.000353683,0.0649914,0.0618972,
0.00102532,0.0675009,0.0646752,
0.00237525,0.0713191,0.0674191,
0.00368968,0.0743862,0.0687307,
0.00496503,0.0752883,0.0681965,
0.00620025,0.0755943,0.0671184,
0.0073964,0.0773453,0.0672317,
0.00855581,0.0796901,0.0686349,
0.00968143,0.0801951,0.0695864,
0.0107757,0.0788109,0.0685609,
0.01184,0.0780138,0.0659627,
0.0128737,0.0787859,0.0634639,
0.013874,0.0789561,0.0620995,
0.0148356,0.0767115,0.0614275,
0.0157505,0.0736045,0.0602341,
0.0166093,0.0720778,0.0576224,
0.0174009,0.0714644,0.053667,
0.0181138,0.0690365,0.0494586,
0.0187368,0.0644818,0.0462915,
0.0192601,0.0604868,0.0442949,
0.0196761,0.0583824,0.0420106,
0.0199795,0.0559466,0.0379032,
0.0201686,0.0510332,0.032262,
0.0202444,0.045142,0.0269854,
0.0202108,0.0410327,0.0233491,
0.0200744,0.038223,0.0205832,
0.0198433,0.0337692,0.0169523,
0.0195265,0.0271212,0.0117483,
0.0191329,0.0210973,0.00581795,
0.0186706,0.0173164,0.0004871,
0.018146,0.0135511,0.00361241,
0.0175637,0.00739439,0.006927,
0.0169256,0.00026558,0.0106279,
0.0162315,0.00485105,0.0156433,
0.0154794,0.00827082,0.0215864,
0.0146658,0.0130791,0.0268492,
0.0137867,0.02003,0.0302886,
0.0128381,0.0262462,0.0326978,
0.0118176,0.0298956,0.0359861,
0.010724,0.0331793,0.0408682,
0.00955917,0.0386926,0.0460061,
0.00832739,0.0451152,0.0496699,
0.00703588,0.0493316,0.0516852,
0.00569457,0.0515218,0.0533602,
0.00431546,0.0548457,0.0559001,
0.00291207,0.0602187,0.059322,
0.00149849,0.0647695,0.0626519,
8.85256e-005,0.0665309,0.0647897,
0.00130515,0.0676568,0.0654078,
0.00267174,0.0708581,0.065395,
0.00400287,0.0749205,0.066177,
0.00529284,0.0766835,0.068144,
0.00653859,0.0762259,0.0699469,
0.00773946,0.0767203,0.069928,
0.00889664,0.079198,0.0681689,
0.0100124,0.0808471,0.0664597,
0.0110894,0.0796416,0.066118,
0.0121297,0.0776682,0.0664705,
0.013134,0.077681,0.0658262,
0.0141014,0.0785721,0.0634541,
0.0150285,0.0772154,0.0601613,
0.0159097,0.0736234,0.0572331,
0.0167372,0.0709202,0.0552348,
0.0175017,0.0702006,0.0536469,
0.0181924,0.0687588,0.051311,
0.018799,0.0645778,0.0474381,
0.019311,0.0596589,0.0425509,
0.0197201,0.0567253,0.0382027,
0.0200199,0.0547661,0.0352894,
0.0202064,0.0507555,0.0328249,
0.0202791,0.0446681,0.0290009,
0.0202402,0.0395213,0.023433,
0.0200944,0.0364218,0.0176775,
0.0198489,0.0328031,0.013311,
0.0195122,0.0267126,0.0101092,
0.019093,0.0200444,0.0065371,
0.0186002,0.0154206,0.00161475,
0.0180417,0.0119185,0.00418036,
0.0174234,0.00667007,0.00961842,
0.0167493,0.00036892,0.0138897,
0.0160213,0.00634785,0.0172326,
0.015239,0.0101982,0.0207527,
0.0144006,0.0143179,0.0254426,
0.0135029,0.020547,0.0310191,
0.0125426,0.0271236,0.0359489,
0.0115167,0.0315933,0.0391136,
0.0104238,0.0348034,0.0412814,
0.00926398,0.0394188,0.0442952,
0.00804017,0.0454902,0.0487732,
0.00675779,0.0503881,0.053311,
0.00542494,0.0531256,0.056243,
0.00405214,0.0559071,0.05761,
0.00265171,0.0604248,0.0589,
0.00123711,0.0650757,0.0612092,
0.000177933,0.06763,0.0641816,
0.00158024,0.0688651,0.0666025,
0.00295801,0.0712017,0.0676116,
0.00430141,0.0746895,0.0674155,
0.00560308,0.0769688,0.0671317,
0.0068582,0.077169,0.0677923,
0.0080645,0.0772766,0.0691615,
0.0092218,0.0788072,0.0697393,
0.0103315,0.0803388,0.0684114,
0.011396,0.079909,0.0659451,
0.0124174,0.0782262,0.0642084,
0.0133974,0.0774353,0.0638542,
0.0143361,0.077585,0.0634785,
0.0152319,0.0766205,0.0614084,
0.0160809,0.0738021,0.0577393,
0.0168771,0.0708745,0.0540621,
0.0176126,0.0691592,0.0515041,
0.018278,0.0674399,0.0496198,
0.0188635,0.0640467,0.0471185,
0.0193593,0.0596012,0.0432269,
0.0197563,0.0559434,0.0383412,
0.0200474,0.0531266,0.033658,
